,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-02-22 16:30:00,1.9564,21.8396,6.2036,0.6976,311.337,242.2184,41.7554,1145.1739,568.8864,4010.492,0.6976,307.2719,307.2719,307.2719,307.2719,307.2719,307.2719
2020-02-22 17:00:00,1.955,21.4318,7.2679,0.7677,314.2885,243.6392,41.639,1150.4437,568.7273,4013.1136,0.7677,324.0457,324.0457,324.0457,324.0457,324.0457,324.0457
2020-02-22 17:30:00,1.9902,21.5372,9.0265,0.8507,319.7724,245.5631,42.3715,1156.1404,565.0048,4053.7938,0.8507,319.1771,319.1771,319.1771,319.1771,319.1771,319.1771
2020-02-22 18:00:00,2.0568,21.7325,9.9387,0.9357,324.9945,245.7259,43.0766,1159.7209,558.4049,4072.801,0.9357,321.8243,321.8243,321.8243,321.8243,321.8243,321.8243
2020-02-22 18:30:00,2.0358,21.4803,9.8847,0.9655,323.462,242.6564,42.888,1154.7778,557.4231,4066.9899,0.9655,328.7896,328.7896,328.7896,328.7896,328.7896,328.7896
2020-02-22 19:00:00,1.9949,20.9029,9.8197,0.9379,322.0695,240.3285,42.4797,1152.4806,557.361,4067.9501,0.9379,320.0007,320.0007,320.0007,320.0007,320.0007,320.0007
2020-02-22 19:30:00,1.9721,20.6261,10.1738,0.9206,318.8891,237.1957,42.101,1143.4079,552.7102,4060.3208,0.9206,325.7012,325.7012,325.7012,325.7012,325.7012,325.7012
2020-02-22 20:00:00,1.933,20.3142,10.0875,0.9267,316.718,233.9158,41.4294,1140.2319,545.4725,4051.3895,0.9267,323.9059,323.9059,323.9059,323.9059,323.9059,323.9059
2020-02-22 20:30:00,1.8796,19.9841,9.7725,0.9016,314.2074,231.242,41.1282,1132.9973,541.1234,4039.9082,0.9016,314.8177,314.8177,314.8177,314.8177,314.8177,314.8177
2020-02-22 21:00:00,1.8137,19.2781,10.0699,0.883,314.5097,227.0745,40.3627,1127.1089,536.883,4053.1042,0.883,314.0081,314.0081,314.0081,314.0081,314.0081,314.0081
2020-02-22 21:30:00,1.7435,18.6493,10.3191,0.8362,309.6926,224.3941,39.7243,1119.6114,535.471,4023.0188,0.8362,319.5602,319.5602,319.5602,319.5602,319.5602,319.5602
2020-02-22 22:00:00,1.6893,18.1365,10.0742,0.7984,304.159,220.2092,38.7155,1106.0167,537.0583,3984.625,0.7984,324.5602,324.5602,324.5602,324.5602,324.5602,324.5602
2020-02-22 22:30:00,1.6413,17.6176,9.6044,0.7489,299.9292,217.0837,38.0244,1098.7141,533.859,3968.8957,0.7489,320.9293,320.9293,320.9293,320.9293,320.9293,320.9293
2020-02-22 23:00:00,1.6142,17.1146,9.314,0.7097,298.0108,213.6187,37.1478,1090.5677,531.4053,3956.2732,0.7097,324.026,324.026,324.026,324.026,324.026,324.026
2020-02-22 23:30:00,1.562,16.8288,9.1036,0.6709,295.6901,211.1933,36.5134,1081.0166,525.4907,3956.876,0.6709,330.367,330.367,330.367,330.367,330.367,330.367
2020-02-23 00:00:00,1.5346,16.6384,8.8857,0.6602,290.1428,208.3544,35.7896,1062.0467,524.2875,3909.9668,0.6602,337.3388,337.3388,337.3388,337.3388,337.3388,337.3388
2020-02-23 00:30:00,1.5241,16.3977,8.8098,0.6391,290.1311,206.2227,35.3258,1053.9566,522.8659,3897.5303,0.6391,352.0877,352.0877,352.0877,352.0877,352.0877,352.0877
2020-02-23 01:00:00,1.5143,16.2066,8.6553,0.6142,288.0937,204.1824,35.2043,1055.9189,522.1364,3889.0099,0.6142,340.3293,340.3293,340.3293,340.3293,340.3293,340.3293
2020-02-23 01:30:00,1.4909,15.9773,8.6432,0.6029,286.6103,201.9492,34.7567,1047.2469,517.8402,3872.5449,0.6029,350.2873,350.2873,350.2873,350.2873,350.2873,350.2873
2020-02-23 02:00:00,1.4833,15.9621,8.5225,0.5787,286.6521,201.2205,34.6058,1038.7574,514.6884,3866.8666,0.5787,347.3453,347.3453,347.3453,347.3453,347.3453,347.3453
2020-02-23 02:30:00,1.4849,15.9475,8.2915,0.5634,287.2841,200.4516,34.5041,1043.8861,513.7818,3877.3347,0.5634,340.3161,340.3161,340.3161,340.3161,340.3161,340.3161
2020-02-23 03:00:00,1.4712,15.9618,8.3903,0.5625,287.4938,201.0429,34.5662,1037.2998,514.7898,3877.0396,0.5625,341.512,341.512,341.512,341.512,341.512,341.512
2020-02-23 03:30:00,1.4821,15.982,8.4619,0.5671,286.6316,201.7552,34.5168,1032.1943,514.5946,3839.2919,0.5671,340.268,340.268,340.268,340.268,340.268,340.268
2020-02-23 04:00:00,1.4871,16.1717,8.4906,0.5731,288.5312,204.3066,34.814,1038.475,514.3722,3816.2676,0.5731,338.8955,338.8955,338.8955,338.8955,338.8955,338.8955
2020-02-23 04:30:00,1.5039,16.4121,8.6308,0.5754,288.5007,205.997,35.3002,1037.9478,516.9564,3809.7164,0.5754,338.0841,338.0841,338.0841,338.0841,338.0841,338.0841
2020-02-23 05:00:00,1.5396,16.9057,8.7206,0.598,289.8582,209.8043,35.8966,1045.8562,518.5576,3805.0173,0.598,328.3058,328.3058,328.3058,328.3058,328.3058,328.3058
2020-02-23 05:30:00,1.5638,17.1428,8.7147,0.6057,291.4207,210.8565,36.6755,1046.723,521.7639,3786.5513,0.6057,334.3283,334.3283,334.3283,334.3283,334.3283,334.3283
2020-02-23 06:00:00,1.5894,17.6342,8.6428,0.6356,296.6511,214.3302,37.9791,1053.1726,529.6734,3794.5811,0.6356,327.8632,327.8632,327.8632,327.8632,327.8632,327.8632
2020-02-23 06:30:00,1.5903,17.8625,8.6553,0.6807,296.6346,216.1654,37.9442,1048.8074,535.0079,3779.5886,0.6807,325.8285,325.8285,325.8285,325.8285,325.8285,325.8285
2020-02-23 07:00:00,1.5319,18.0494,8.0702,0.698,291.6938,214.3064,37.7244,1036.9909,534.4673,3789.8925,0.698,320.2459,320.2459,320.2459,320.2459,320.2459,320.2459
2020-02-23 07:30:00,1.5535,18.149,6.6882,0.7034,282.5597,210.9207,37.642,1018.7129,531.5322,3790.8225,0.7034,315.9489,315.9489,315.9489,315.9489,315.9489,315.9489
2020-02-23 08:00:00,1.6027,18.5235,5.5831,0.73,275.7473,211.2306,38.0699,1010.5999,531.0385,3749.7009,0.73,332.1534,332.1534,332.1534,332.1534,332.1534,332.1534
2020-02-23 08:30:00,1.6313,18.8265,5.1388,0.7312,272.3946,209.0715,38.6896,1001.5924,531.7865,3699.4795,0.7312,351.161,351.161,351.161,351.161,351.161,351.161
2020-02-23 09:00:00,1.688,19.1805,4.9258,0.7236,272.4058,209.7041,39.0771,994.3145,533.4012,3730.8777,0.7236,356.6655,356.6655,356.6655,356.6655,356.6655,356.6655
2020-02-23 09:30:00,1.7156,19.3727,4.7425,0.712,271.3201,210.094,39.3996,991.8982,535.1592,3732.4165,0.712,361.3676,361.3676,361.3676,361.3676,361.3676,361.3676
2020-02-23 10:00:00,1.7716,19.7491,4.7461,0.7386,276.8758,211.0764,39.9432,993.7467,538.0289,3737.808,0.7386,361.2164,361.2164,361.2164,361.2164,361.2164,361.2164
2020-02-23 10:30:00,1.8016,20.0448,4.6166,0.722,277.6943,211.8635,40.2921,998.7489,539.4405,3674.2157,0.722,351.6566,351.6566,351.6566,351.6566,351.6566,351.6566
2020-02-23 11:00:00,1.8165,20.5809,4.6038,0.7162,274.7498,213.8076,40.3175,1000.0862,546.4432,3665.7648,0.7162,352.4939,352.4939,352.4939,352.4939,352.4939,352.4939
2020-02-23 11:30:00,1.8119,20.5325,4.6127,0.7008,271.8642,213.6176,40.3971,997.2101,548.0982,3664.4446,0.7008,370.7494,370.7494,370.7494,370.7494,370.7494,370.7494
2020-02-23 12:00:00,1.8213,20.5818,4.619,0.6953,270.3384,213.2863,40.2388,1001.6765,547.0657,3698.0081,0.6953,360.504,360.504,360.504,360.504,360.504,360.504
2020-02-23 12:30:00,1.8152,20.6303,4.4514,0.6823,273.7854,214.7273,40.2785,1006.9229,549.5577,3691.8274,0.6823,370.081,370.081,370.081,370.081,370.081,370.081
2020-02-23 13:00:00,1.8126,20.6896,4.1791,0.6654,275.3565,215.0906,40.5049,1006.1671,552.3076,3702.6309,0.6654,364.0678,364.0678,364.0678,364.0678,364.0678,364.0678
2020-02-23 13:30:00,1.8137,20.7119,4.3846,0.6718,275.2129,216.0652,40.474,1010.0347,553.7671,3718.0496,0.6718,351.0422,351.0422,351.0422,351.0422,351.0422,351.0422
2020-02-23 14:00:00,1.8086,20.8037,4.3348,0.6831,276.326,217.9061,40.6331,1016.159,554.4389,3687.143,0.6831,328.7041,328.7041,328.7041,328.7041,328.7041,328.7041
2020-02-23 14:30:00,1.8263,20.7346,4.359,0.6761,277.0393,219.3168,40.7516,1018.7426,555.2868,3691.2838,0.6761,325.3854,325.3854,325.3854,325.3854,325.3854,325.3854
2020-02-23 15:00:00,1.8336,20.5514,4.397,0.6753,278.1953,221.5295,40.6927,1024.382,553.0609,3714.9582,0.6753,318.8539,318.8539,318.8539,318.8539,318.8539,318.8539
2020-02-23 15:30:00,1.831,20.6154,4.5552,0.6839,278.8775,223.6286,40.5563,1034.6774,553.3753,3725.3347,0.6839,321.4537,321.4537,321.4537,321.4537,321.4537,321.4537
2020-02-23 16:00:00,1.8301,20.4959,4.9861,0.7261,283.6287,226.7276,40.6699,1051.1404,553.9319,3755.7135,0.7261,331.7113,331.7113,331.7113,331.7113,331.7113,331.7113
2020-02-23 16:30:00,1.8333,20.7965,5.8915,0.7673,288.1444,231.4627,40.7348,1068.4477,552.0827,3807.9263,0.7673,326.5216,326.5216,326.5216,326.5216,326.5216,326.5216
2020-02-23 17:00:00,1.8347,20.6367,7.3854,0.8277,298.803,235.2668,40.9051,1081.711,553.1492,3865.291,0.8277,317.8512,317.8512,317.8512,317.8512,317.8512,317.8512
2020-02-23 17:30:00,1.8764,20.8394,8.9102,0.9048,307.8536,237.1071,41.4725,1091.4039,552.5434,3870.5619,0.9048,328.179,328.179,328.179,328.179,328.179,328.179
2020-02-23 18:00:00,1.9675,21.2242,9.8849,0.9878,313.5988,237.7715,42.4124,1105.1449,545.7027,3901.9685,0.9878,338.5924,338.5924,338.5924,338.5924,338.5924,338.5924
2020-02-23 18:30:00,1.9701,20.9503,9.8128,1.056,314.6802,236.5114,42.0712,1107.2731,543.6919,3893.5878,1.056,329.1342,329.1342,329.1342,329.1342,329.1342,329.1342
2020-02-23 19:00:00,1.9197,20.3311,9.9543,1.0567,314.2679,234.0661,41.3727,1103.3141,543.6886,3894.2856,1.0567,333.4135,333.4135,333.4135,333.4135,333.4135,333.4135
2020-02-23 19:30:00,1.8839,19.9632,10.0631,1.0464,311.9164,231.6549,40.7906,1101.429,541.1917,3919.1094,1.0464,332.2761,332.2761,332.2761,332.2761,332.2761,332.2761
2020-02-23 20:00:00,1.8425,19.5313,9.8774,1.0293,311.273,228.7633,40.0838,1096.4677,539.081,3910.6196,1.0293,327.6264,327.6264,327.6264,327.6264,327.6264,327.6264
2020-02-23 20:30:00,1.7902,19.0702,9.9497,0.9808,309.144,226.1668,39.9658,1096.035,536.8852,3890.8044,0.9808,330.8434,330.8434,330.8434,330.8434,330.8434,330.8434
2020-02-23 21:00:00,1.7215,18.6386,10.1351,0.9356,308.135,223.7046,39.3308,1098.6648,534.5169,3897.2971,0.9356,326.6424,326.6424,326.6424,326.6424,326.6424,326.6424
2020-02-23 21:30:00,1.6797,18.062,9.9231,0.8756,306.2869,221.6059,38.6341,1103.7807,533.2078,3894.8981,0.8756,331.8001,331.8001,331.8001,331.8001,331.8001,331.8001
2020-02-23 22:00:00,1.6279,17.4993,9.78,0.8186,303.3086,217.8209,37.5731,1095.7136,533.473,3911.9835,0.8186,336.8192,336.8192,336.8192,336.8192,336.8192,336.8192
2020-02-23 22:30:00,1.5989,17.0373,9.6284,0.7573,299.8633,215.5229,36.7157,1095.5014,529.6078,3925.3055,0.7573,328.0594,328.0594,328.0594,328.0594,328.0594,328.0594
2020-02-23 23:00:00,1.5614,16.6473,9.191,0.7169,301.1307,212.8341,36.109,1087.1577,525.8278,3946.7002,0.7169,330.8866,330.8866,330.8866,330.8866,330.8866,330.8866
2020-02-23 23:30:00,1.5401,16.453,8.8662,0.6618,296.8767,210.1744,35.6334,1084.5538,525.5258,3941.8105,0.6618,332.4839,332.4839,332.4839,332.4839,332.4839,332.4839
2020-02-24 00:00:00,1.5061,16.1465,8.6622,0.6499,296.3109,209.8522,35.1656,1081.153,525.8376,3918.347,0.6499,347.0032,347.0032,347.0032,347.0032,347.0032,347.0032
2020-02-24 00:30:00,1.4968,15.9781,8.4498,0.6255,296.3713,208.3278,34.7702,1074.9116,528.281,3912.6955,0.6255,334.7967,334.7967,334.7967,334.7967,334.7967,334.7967
2020-02-24 01:00:00,1.4933,15.8615,8.5074,0.5936,296.4631,208.1217,34.569,1081.0611,529.3398,3906.3332,0.5936,341.308,341.308,341.308,341.308,341.308,341.308
2020-02-24 01:30:00,1.476,15.9393,8.4361,0.5874,294.1235,208.2182,34.5687,1078.8984,528.4716,3917.3873,0.5874,335.4159,335.4159,335.4159,335.4159,335.4159,335.4159
2020-02-24 02:00:00,1.4895,16.051,8.5055,0.5722,293.8279,210.2044,34.3989,1075.4412,526.5739,3910.7493,0.5722,331.3859,331.3859,331.3859,331.3859,331.3859,331.3859
2020-02-24 02:30:00,1.4886,16.1199,8.5017,0.5672,292.3767,211.8472,34.7021,1073.736,528.7257,3917.4561,0.5672,333.5455,333.5455,333.5455,333.5455,333.5455,333.5455
2020-02-24 03:00:00,1.4907,16.4022,8.7407,0.5636,296.5101,216.2365,34.9948,1078.8874,534.2333,3889.3233,0.5636,328.782,328.782,328.782,328.782,328.782,328.782
2020-02-24 03:30:00,1.5117,16.8562,8.778,0.571,299.7935,220.7949,35.3358,1082.6822,542.5877,3884.7377,0.571,344.1535,344.1535,344.1535,344.1535,344.1535,344.1535
2020-02-24 04:00:00,1.5542,17.9996,9.0877,0.5651,309.165,229.6309,36.3002,1098.1862,559.8776,3917.1172,0.5651,329.8903,329.8903,329.8903,329.8903,329.8903,329.8903
2020-02-24 04:30:00,1.5945,19.1141,9.6971,0.5935,316.7115,237.3204,37.1474,1120.6175,573.8874,3955.9744,0.5935,331.6595,331.6595,331.6595,331.6595,331.6595,331.6595
2020-02-24 05:00:00,1.6842,21.0224,10.3977,0.6432,329.8447,249.9806,38.7459,1154.3032,607.315,4003.9741,0.6432,335.866,335.866,335.866,335.866,335.866,335.866
2020-02-24 05:30:00,1.7807,22.9399,11.2532,0.6866,340.0982,261.7086,40.2134,1187.2526,634.8334,4079.2726,0.6866,332.3746,332.3746,332.3746,332.3746,332.3746,332.3746
2020-02-24 06:00:00,1.9716,25.909,13.1745,0.7408,357.8406,280.7587,42.5651,1234.5022,678.604,4139.1399,0.7408,327.0495,327.0495,327.0495,327.0495,327.0495,327.0495
2020-02-24 06:30:00,2.0493,27.9676,15.019,0.8186,362.7787,292.9283,43.3716,1260.1147,709.8012,4201.8202,0.8186,315.2438,315.2438,315.2438,315.2438,315.2438,315.2438
2020-02-24 07:00:00,2.1982,29.9196,16.0497,0.8435,371.1932,302.6374,43.7268,1275.4238,737.2523,4260.1205,0.8435,313.5905,313.5905,313.5905,313.5905,313.5905,313.5905
2020-02-24 07:30:00,2.3867,32.2622,16.3176,0.7781,374.8069,308.2714,44.4523,1285.9075,754.393,4285.7597,0.7781,322.3898,322.3898,322.3898,322.3898,322.3898,322.3898
2020-02-24 08:00:00,2.584,33.9512,14.7909,0.7228,374.7545,312.4303,45.7965,1295.5975,778.8075,4256.0419,0.7228,331.1794,331.1794,331.1794,331.1794,331.1794,331.1794
2020-02-24 08:30:00,2.6958,34.9031,12.7547,0.6814,371.1125,314.6806,46.5171,1300.7264,799.2681,4231.6143,0.6814,331.4067,331.4067,331.4067,331.4067,331.4067,331.4067
2020-02-24 09:00:00,2.8226,35.1354,11.1835,0.6403,367.9331,318.0826,46.9475,1302.9517,810.2258,4207.9897,0.6403,357.7926,357.7926,357.7926,357.7926,357.7926,357.7926
2020-02-24 09:30:00,2.845,35.9077,9.8947,0.6152,364.347,319.8323,47.4795,1299.2569,811.5074,4193.1032,0.6152,351.1028,351.1028,351.1028,351.1028,351.1028,351.1028
2020-02-24 10:00:00,2.899,36.9479,8.7167,0.5933,362.0261,322.1872,47.9325,1300.1124,817.6187,4165.9613,0.5933,349.428,349.428,349.428,349.428,349.428,349.428
2020-02-24 10:30:00,2.9436,37.3283,8.567,0.5873,362.3112,323.7478,48.6512,1310.0621,824.5595,4191.1423,0.5873,368.4233,368.4233,368.4233,368.4233,368.4233,368.4233
2020-02-24 11:00:00,2.9381,37.6453,8.0885,0.5613,362.1848,328.2394,48.7749,1317.6879,834.3846,4195.2487,0.5613,356.0805,356.0805,356.0805,356.0805,356.0805,356.0805
2020-02-24 11:30:00,2.9203,37.8274,7.9999,0.5452,364.0519,332.957,48.8999,1318.1254,835.0815,4157.3587,0.5452,360.6031,360.6031,360.6031,360.6031,360.6031,360.6031
2020-02-24 12:00:00,2.8813,38.0041,7.7249,0.5425,365.8534,334.8524,48.8001,1327.2206,838.6537,4166.3712,0.5425,357.9173,357.9173,357.9173,357.9173,357.9173,357.9173
2020-02-24 12:30:00,2.8908,38.2413,7.087,0.535,369.7758,339.1783,49.3691,1332.7711,848.581,4164.6586,0.535,352.4395,352.4395,352.4395,352.4395,352.4395,352.4395
2020-02-24 13:00:00,2.9159,38.9175,6.5025,0.5253,374.0318,339.4715,49.4921,1336.2433,855.0281,4145.7862,0.5253,358.7963,358.7963,358.7963,358.7963,358.7963,358.7963
2020-02-24 13:30:00,2.9225,39.0517,6.3691,0.521,373.7325,341.2756,49.9087,1341.0581,859.4346,4155.1928,0.521,318.3952,318.3952,318.3952,318.3952,318.3952,318.3952
2020-02-24 14:00:00,2.87,38.6982,6.1387,0.5234,372.3317,341.0952,49.787,1343.356,849.9532,4161.6176,0.5234,334.4265,334.4265,334.4265,334.4265,334.4265,334.4265
2020-02-24 14:30:00,2.8591,38.1137,5.9367,0.5202,374.8822,342.1444,49.8537,1342.7807,829.3088,4161.9922,0.5202,334.9462,334.9462,334.9462,334.9462,334.9462,334.9462
2020-02-24 15:00:00,2.8477,37.4202,5.6245,0.5255,374.7013,340.5819,49.7933,1346.0102,828.3435,4147.9745,0.5255,339.1284,339.1284,339.1284,339.1284,339.1284,339.1284
2020-02-24 15:30:00,2.733,36.6376,5.8935,0.5405,370.041,339.5668,49.7029,1350.6053,825.0098,4162.8008,0.5405,338.0345,338.0345,338.0345,338.0345,338.0345,338.0345
2020-02-24 16:00:00,2.6706,35.4492,6.5241,0.5673,372.8169,338.8141,49.499,1358.4097,824.9771,4212.1045,0.5673,342.6487,342.6487,342.6487,342.6487,342.6487,342.6487
2020-02-24 16:30:00,2.575,34.1609,7.9305,0.6276,381.2328,340.6804,49.2958,1361.0807,815.5132,4250.5023,0.6276,329.3195,329.3195,329.3195,329.3195,329.3195,329.3195
2020-02-24 17:00:00,2.4245,32.4262,9.5787,0.6973,387.4984,336.8459,48.9779,1363.8479,797.5527,4292.1853,0.6973,341.0021,341.0021,341.0021,341.0021,341.0021,341.0021
2020-02-24 17:30:00,2.3564,30.6584,11.0728,0.8122,388.9863,330.4448,48.5575,1361.5201,763.011,4279.1631,0.8122,343.6961,343.6961,343.6961,343.6961,343.6961,343.6961
2020-02-24 18:00:00,2.351,28.8641,12.3508,0.9188,391.396,314.1806,47.9108,1348.3199,691.5274,4286.8267,0.9188,348.0353,348.0353,348.0353,348.0353,348.0353,348.0353
2020-02-24 18:30:00,2.2844,27.7631,12.3101,0.9771,387.6559,306.5469,47.5632,1336.1301,669.7738,4299.8962,0.9771,345.796,345.796,345.796,345.796,345.796,345.796
2020-02-24 19:00:00,2.1842,26.6895,12.1067,0.9939,383.3505,297.8803,46.7389,1324.4873,658.8256,4296.4802,0.9939,341.9889,341.9889,341.9889,341.9889,341.9889,341.9889
2020-02-24 19:30:00,2.1036,25.7929,12.3885,0.9743,379.5675,292.3655,46.0298,1305.1267,649.3567,4298.7119,0.9743,347.1073,347.1073,347.1073,347.1073,347.1073,347.1073
2020-02-24 20:00:00,2.0308,24.4469,12.2887,0.9826,373.1467,284.6484,44.9958,1288.8869,639.1631,4263.5548,0.9826,350.2187,350.2187,350.2187,350.2187,350.2187,350.2187
2020-02-24 20:30:00,1.9338,23.6418,11.9105,0.95,368.3772,278.6151,44.1894,1274.5798,635.6244,4254.8528,0.95,340.9532,340.9532,340.9532,340.9532,340.9532,340.9532
2020-02-24 21:00:00,1.8334,22.4866,11.3043,0.9096,358.0392,270.1595,43.0092,1259.9606,624.6953,4281.5541,0.9096,341.9072,341.9072,341.9072,341.9072,341.9072,341.9072
2020-02-24 21:30:00,1.7563,21.5229,10.7735,0.8644,355.864,264.0282,42.1805,1255.6184,620.9939,4275.0758,0.8644,353.1978,353.1978,353.1978,353.1978,353.1978,353.1978
2020-02-24 22:00:00,1.6743,20.4198,10.2615,0.7993,349.7227,256.7951,40.5919,1238.5967,611.8116,4239.7223,0.7993,359.9208,359.9208,359.9208,359.9208,359.9208,359.9208
2020-02-24 22:30:00,1.6513,19.651,9.7306,0.7348,340.6259,252.1265,39.5077,1230.2093,608.1213,4248.4257,0.7348,349.4496,349.4496,349.4496,349.4496,349.4496,349.4496
2020-02-24 23:00:00,1.5986,18.9724,9.3935,0.688,338.5928,246.8131,38.223,1219.9566,597.796,4266.6456,0.688,352.9035,352.9035,352.9035,352.9035,352.9035,352.9035
2020-02-24 23:30:00,1.5629,18.6466,9.0743,0.6348,334.9823,241.2191,37.7256,1206.139,592.3783,4273.2359,0.6348,348.5563,348.5563,348.5563,348.5563,348.5563,348.5563
2020-02-25 00:00:00,1.5441,18.2787,9.043,0.6238,331.4183,239.2577,36.9742,1192.8185,586.3892,4255.0787,0.6238,491.005,491.005,491.005,491.005,491.005,491.005
2020-02-25 00:30:00,1.5349,18.0012,8.8475,0.5988,330.6334,236.3526,36.3098,1177.7816,577.2376,4209.3102,0.5988,503.9536,503.9536,503.9536,503.9536,503.9536,503.9536
2020-02-25 01:00:00,1.5239,17.8569,8.8475,0.5816,327.8373,234.6855,36.0268,1178.6827,572.6394,4189.2108,0.5816,479.475,479.475,479.475,479.475,479.475,479.475
2020-02-25 01:30:00,1.513,17.5782,8.7774,0.5542,325.0642,231.5987,35.8836,1166.0675,569.5898,4138.9005,0.5542,498.3588,498.3588,498.3588,498.3588,498.3588,498.3588
2020-02-25 02:00:00,1.5211,17.3868,8.7316,0.5571,322.9738,229.1822,35.6649,1156.144,565.8438,4123.4679,0.5571,492.7176,492.7176,492.7176,492.7176,492.7176,492.7176
2020-02-25 02:30:00,1.5194,17.2626,8.7245,0.5601,321.5568,228.2193,35.679,1152.4377,568.7012,4125.6653,0.5601,495.4887,495.4887,495.4887,495.4887,495.4887,495.4887
2020-02-25 03:00:00,1.5092,17.2864,8.8795,0.5522,320.9843,230.8446,35.9653,1148.3672,571.3791,4069.9045,0.5522,469.9193,469.9193,469.9193,469.9193,469.9193,469.9193
2020-02-25 03:30:00,1.543,17.5208,8.7683,0.5514,322.9245,232.7308,36.1169,1159.6062,577.1726,4042.7671,0.5514,493.837,493.837,493.837,493.837,493.837,493.837
2020-02-25 04:00:00,1.5632,18.5232,9.0762,0.559,329.0189,239.9353,36.848,1164.6438,592.039,4091.0327,0.559,486.8265,486.8265,486.8265,486.8265,486.8265,486.8265
2020-02-25 04:30:00,1.6051,19.3215,9.6776,0.5869,334.0229,246.4236,37.5868,1178.4917,606.2633,4121.818,0.5869,484.2123,484.2123,484.2123,484.2123,484.2123,484.2123
2020-02-25 05:00:00,1.7141,21.214,10.4852,0.6238,347.3472,259.2243,39.5468,1210.9414,627.2977,4149.6836,0.6238,491.068,491.068,491.068,491.068,491.068,491.068
2020-02-25 05:30:00,1.8022,23.2733,11.3684,0.6688,355.1383,271.0932,41.1631,1245.8811,646.4617,4175.8825,0.6688,483.8258,483.8258,483.8258,483.8258,483.8258,483.8258
2020-02-25 06:00:00,2.0415,26.1519,13.2514,0.7083,367.9758,289.8445,43.3085,1291.1605,689.9981,4227.7355,0.7083,484.7614,484.7614,484.7614,484.7614,484.7614,484.7614
2020-02-25 06:30:00,2.1497,28.2012,14.9033,0.7583,371.7687,302.0597,44.0217,1312.0633,724.9611,4295.3401,0.7583,449.8324,449.8324,449.8324,449.8324,449.8324,449.8324
2020-02-25 07:00:00,2.3116,30.7036,15.7553,0.7714,382.3287,310.887,44.6051,1308.4799,745.3891,4308.5614,0.7714,449.7462,449.7462,449.7462,449.7462,449.7462,449.7462
2020-02-25 07:30:00,2.5438,32.9635,15.1697,0.7207,376.2454,316.0311,45.0403,1308.5972,768.1274,4265.3783,0.7207,453.0541,453.0541,453.0541,453.0541,453.0541,453.0541
2020-02-25 08:00:00,2.6877,34.6834,13.2266,0.6855,374.9021,321.7536,46.316,1308.2552,783.8153,4230.4651,0.6855,468.7356,468.7356,468.7356,468.7356,468.7356,468.7356
2020-02-25 08:30:00,2.7782,36.042,11.0165,0.6324,368.4767,324.3397,47.2329,1311.2761,802.8307,4274.9517,0.6324,490.0344,490.0344,490.0344,490.0344,490.0344,490.0344
2020-02-25 09:00:00,2.9049,36.9723,9.121,0.5879,367.3377,330.7922,48.2249,1322.1019,820.4759,4340.4227,0.5879,539.0676,539.0676,539.0676,539.0676,539.0676,539.0676
2020-02-25 09:30:00,2.9419,37.7212,8.2298,0.5595,369.9202,337.8048,48.9788,1330.898,832.6956,4392.3769,0.5595,529.3627,529.3627,529.3627,529.3627,529.3627,529.3627
2020-02-25 10:00:00,3.0197,38.7867,7.5872,0.5414,370.8552,343.522,49.2565,1338.3044,846.974,4396.4473,0.5414,516.9327,516.9327,516.9327,516.9327,516.9327,516.9327
2020-02-25 10:30:00,3.0657,39.166,7.4581,0.5417,374.75,346.4325,49.6088,1348.9043,864.0741,4388.3378,0.5417,535.8098,535.8098,535.8098,535.8098,535.8098,535.8098
2020-02-25 11:00:00,2.9845,39.784,7.4788,0.5357,371.0069,349.7189,50.1236,1349.6449,872.1872,4356.9946,0.5357,526.2234,526.2234,526.2234,526.2234,526.2234,526.2234
2020-02-25 11:30:00,3.0559,40.103,7.3405,0.5288,370.3058,352.8329,50.4329,1354.0775,873.3178,4347.412,0.5288,534.217,534.217,534.217,534.217,534.217,534.217
2020-02-25 12:00:00,3.0812,40.3734,6.948,0.5176,372.4694,353.8986,50.6402,1355.4092,872.5479,4310.8015,0.5176,541.78,541.78,541.78,541.78,541.78,541.78
2020-02-25 12:30:00,3.0656,40.7319,6.8427,0.5143,374.5747,355.5152,50.8952,1358.5362,873.2823,4321.0856,0.5143,538.2563,538.2563,538.2563,538.2563,538.2563,538.2563
2020-02-25 13:00:00,3.0414,41.4666,7.0159,0.5132,377.5552,356.4583,51.4286,1373.8805,881.5444,4338.9984,0.5132,511.6697,511.6697,511.6697,511.6697,511.6697,511.6697
2020-02-25 13:30:00,3.1084,41.2829,7.0487,0.5083,377.0702,356.4996,51.7265,1379.3756,888.5932,4301.2896,0.5083,499.2403,499.2403,499.2403,499.2403,499.2403,499.2403
2020-02-25 14:00:00,3.1181,41.0194,6.6963,0.5161,379.0238,358.7766,51.7809,1376.9168,884.3092,4291.4621,0.5161,461.1723,461.1723,461.1723,461.1723,461.1723,461.1723
2020-02-25 14:30:00,2.9942,40.3367,6.5617,0.5067,376.8636,359.4086,51.6894,1373.8616,871.9959,4324.0716,0.5067,445.3256,445.3256,445.3256,445.3256,445.3256,445.3256
