,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-03-26 01:00:00,1.4772,15.5846,7.8071,0.6547,299.9214,217.0748,34.2196,1086.3225,536.5585,4197.6594,0.6547,120.3034,120.3034,120.3034,120.3034,120.3034,120.3034
2020-03-26 01:30:00,1.4701,15.4349,7.7929,0.6319,299.0497,216.1317,34.0369,1080.9415,537.4976,4200.4561,0.6319,118.1929,118.1929,118.1929,118.1929,118.1929,118.1929
2020-03-26 02:00:00,1.4745,15.57,7.792999999999999,0.6199,297.8138,217.3221,34.0403,1076.5213,534.497,4210.7358,0.6199,116.8296,116.8296,116.8296,116.8296,116.8296,116.8296
2020-03-26 02:30:00,1.4758,15.4591,7.8077,0.6032,299.0942,217.9972,33.9355,1081.6919,539.4883,4198.1234,0.6032,110.1993,110.1993,110.1993,110.1993,110.1993,110.1993
2020-03-26 03:00:00,1.4796,15.7555,8.3114,0.5955,303.1739,220.31799999999998,34.3118,1096.0935,545.2672,4226.9744,0.5955,106.2301,106.2301,106.2301,106.2301,106.2301,106.2301
2020-03-26 03:30:00,1.4967,16.0939,8.4371,0.6054,304.7173,224.71599999999998,34.5485,1106.6437,551.266,4230.6075,0.6054,112.8971,112.8971,112.8971,112.8971,112.8971,112.8971
2020-03-26 04:00:00,1.5254,16.8722,8.9268,0.6193,313.7298,230.8145,35.5635,1136.4709,563.9304,4267.0673,0.6193,114.804,114.804,114.804,114.804,114.804,114.804
2020-03-26 04:30:00,1.5696,17.464000000000002,9.7786,0.6218,322.8313,236.6289,36.4109,1155.9928,577.2704,4276.2727,0.6218,133.171,133.171,133.171,133.171,133.171,133.171
2020-03-26 05:00:00,1.6744,19.0189,10.401,0.6491,335.3402,247.6333,37.6629,1181.8705,599.8908,4348.9344,0.6491,119.91799999999999,119.91799999999999,119.91799999999999,119.91799999999999,119.91799999999999,119.91799999999999
2020-03-26 05:30:00,1.754,20.4983,10.4754,0.6908,341.3272,257.4499,38.5015,1201.6981,621.0157,4406.9447,0.6908,129.1998,129.1998,129.1998,129.1998,129.1998,129.1998
2020-03-26 06:00:00,1.8646,22.0996,11.0686,0.7319,346.4902,263.4544,39.3652,1210.4849,644.4213,4392.5682,0.7319,105.9159,105.9159,105.9159,105.9159,105.9159,105.9159
2020-03-26 06:30:00,1.9388,23.7719,11.7687,0.7904,343.8426,266.0457,39.8272,1204.1359,659.0571,4344.721,0.7904,108.3849,108.3849,108.3849,108.3849,108.3849,108.3849
2020-03-26 07:00:00,1.9371,24.6083,11.9229,0.8204,338.0444,266.9577,39.7493,1192.8457,665.0075,4270.3361,0.8204,120.7067,120.7067,120.7067,120.7067,120.7067,120.7067
2020-03-26 07:30:00,2.0262,24.944000000000003,10.4069,0.8209,329.80300000000005,261.9913,39.6843,1178.2496,662.5199,4195.6988,0.8209,110.7169,110.7169,110.7169,110.7169,110.7169,110.7169
2020-03-26 08:00:00,2.121,25.3864,8.6925,0.8189,327.7827,260.161,40.0541,1161.6218,664.1362,4182.7468,0.8189,129.4647,129.4647,129.4647,129.4647,129.4647,129.4647
2020-03-26 08:30:00,2.1798,25.7791,7.295,0.8123,323.7358,255.953,40.0338,1149.9215,667.7872,4237.4354,0.8123,136.8176,136.8176,136.8176,136.8176,136.8176,136.8176
2020-03-26 09:00:00,2.2176,25.6442,6.4185,0.8056,323.7689,254.1694,39.8403,1142.557,665.2787,4225.9059,0.8056,123.9249,123.9249,123.9249,123.9249,123.9249,123.9249
2020-03-26 09:30:00,2.2474,25.6865,5.8421,0.7907,325.594,253.3524,39.9058,1141.9039,664.9405,4230.4626,0.7907,139.9581,139.9581,139.9581,139.9581,139.9581,139.9581
2020-03-26 10:00:00,2.2594,25.8714,5.5451,0.8028,321.086,253.4501,40.0289,1125.759,662.6831,4244.0581,0.8028,131.1796,131.1796,131.1796,131.1796,131.1796,131.1796
2020-03-26 10:30:00,2.2773,26.0556,5.7839,0.7852,318.9654,250.1117,40.1217,1125.4774,666.9229,4213.3625,0.7852,131.9716,131.9716,131.9716,131.9716,131.9716,131.9716
2020-03-26 11:00:00,2.2698,26.0426,5.6752,0.7887,317.9509,250.82,40.1665,1134.0586,667.9534,4205.6447,0.7887,130.3649,130.3649,130.3649,130.3649,130.3649,130.3649
2020-03-26 11:30:00,2.2505,26.0684,5.4799,0.7819,318.8822,251.1219,40.0111,1139.3573,668.5303,4190.1562,0.7819,131.5197,131.5197,131.5197,131.5197,131.5197,131.5197
2020-03-26 12:00:00,2.2003,26.0895,5.1495,0.7853,318.8639,249.0351,40.1446,1144.5407,670.7595,4174.1253,0.7853,136.1227,136.1227,136.1227,136.1227,136.1227,136.1227
2020-03-26 12:30:00,2.2135,25.8147,5.5953,0.7703,314.8626,249.6642,40.1089,1150.2347,673.5279,4170.3904,0.7703,123.8308,123.8308,123.8308,123.8308,123.8308,123.8308
2020-03-26 13:00:00,2.1932,25.7473,5.6668,0.762,313.3442,249.7175,40.0254,1157.1622,667.6871,4164.5693,0.762,124.4905,124.4905,124.4905,124.4905,124.4905,124.4905
2020-03-26 13:30:00,2.1589,25.3237,5.3926,0.7458,312.1426,248.0188,40.0164,1143.0211,650.0211,4173.1797,0.7458,123.6318,123.6318,123.6318,123.6318,123.6318,123.6318
2020-03-26 14:00:00,2.1145,24.974,4.4636,0.7397,310.4651,246.515,39.8666,1123.0885,642.6663,4127.6095,0.7397,131.4411,131.4411,131.4411,131.4411,131.4411,131.4411
2020-03-26 14:30:00,2.0879,24.8884,3.9285,0.7356,303.3396,245.7403,39.5037,1122.2927,637.8888,4103.6843,0.7356,98.926,98.926,98.926,98.926,98.926,98.926
2020-03-26 15:00:00,2.0458,24.1003,3.8335,0.7297,304.2533,244.6889,39.705,1121.69,637.4648,4089.2879,0.7297,98.853,98.853,98.853,98.853,98.853,98.853
2020-03-26 15:30:00,1.979,23.3451,3.9717,0.7083,300.3261,244.5612,39.3351,1114.0758,635.6682,4179.7207,0.7083,99.3557,99.3557,99.3557,99.3557,99.3557,99.3557
2020-03-26 16:00:00,1.9255,22.2456,3.9763,0.7133,298.9819,243.1021,38.9401,1112.9964,626.877,4230.4269,0.7133,101.0789,101.0789,101.0789,101.0789,101.0789,101.0789
2020-03-26 16:30:00,1.8589,21.4541,3.9382,0.7483,303.0479,244.7634,38.7888,1122.9698,618.9914,4231.4959,0.7483,100.8595,100.8595,100.8595,100.8595,100.8595,100.8595
2020-03-26 17:00:00,1.7708,20.4439,3.9734,0.7828,304.4934,244.7926,37.9553,1129.5786,592.0544,4255.460999999999,0.7828,107.1095,107.1095,107.1095,107.1095,107.1095,107.1095
2020-03-26 17:30:00,1.6936,19.9255,4.5364,0.8239,314.7271,246.6675,37.6666,1147.2828,591.6745,4368.519,0.8239,105.8873,105.8873,105.8873,105.8873,105.8873,105.8873
2020-03-26 18:00:00,1.6197,19.0522,5.474,0.8749,318.2508,245.4925,37.8871,1152.9865,576.4698,4397.6859,0.8749,114.3791,114.3791,114.3791,114.3791,114.3791,114.3791
2020-03-26 18:30:00,1.6186,18.9161,7.4207,0.9378,325.9667,246.1331,37.971,1159.4932,577.4503,4415.8358,0.9378,121.7633,121.7633,121.7633,121.7633,121.7633,121.7633
2020-03-26 19:00:00,1.6436,18.6594,8.5888,0.9868,330.6177,243.9262,38.1415,1161.3953,573.6513,4424.0167,0.9868,126.8575,126.8575,126.8575,126.8575,126.8575,126.8575
2020-03-26 19:30:00,1.7201,18.701,9.2285,1.0392,329.6147,244.6674,38.5904,1158.5692,570.1277,4423.117,1.0392,117.9899,117.9899,117.9899,117.9899,117.9899,117.9899
2020-03-26 20:00:00,1.7057,18.3008,9.4088,1.0436,324.85,240.3522,38.2539,1154.1212,567.1397,4397.2012,1.0436,125.1262,125.1262,125.1262,125.1262,125.1262,125.1262
2020-03-26 20:30:00,1.6719,17.7437,9.5959,1.0368,323.0701,235.9924,37.8945,1156.6185,567.5735,4389.9396,1.0368,119.1262,119.1262,119.1262,119.1262,119.1262,119.1262
2020-03-26 21:00:00,1.6329,17.5577,9.5211,1.0047,318.6753,232.4397,37.015,1150.9008,559.8601,4385.4884,1.0047,119.2928,119.2928,119.2928,119.2928,119.2928,119.2928
2020-03-26 21:30:00,1.6,17.2091,9.8058,0.97,316.3357,229.6684,36.5844,1143.4745,562.2848,4392.2856,0.97,131.2329,131.2329,131.2329,131.2329,131.2329,131.2329
2020-03-26 22:00:00,1.5713,16.8779,9.9152,0.8947,311.86400000000003,226.5968,35.8291,1131.6728,561.2887,4426.548,0.8947,133.5897,133.5897,133.5897,133.5897,133.5897,133.5897
2020-03-26 22:30:00,1.5424,16.5022,9.9023,0.8384,308.881,223.7513,35.1911,1125.4406,556.8380000000001,4415.2833,0.8384,134.2382,134.2382,134.2382,134.2382,134.2382,134.2382
2020-03-26 23:00:00,1.5071,16.2129,9.8575,0.7831,305.5063,221.6027,34.7436,1123.621,553.4349,4413.8459,0.7831,118.7169,118.7169,118.7169,118.7169,118.7169,118.7169
2020-03-26 23:30:00,1.4911,16.0188,9.8161,0.7315,302.2277,219.1885,34.4872,1113.4312,548.3795,4403.9953,0.7315,136.4468,136.4468,136.4468,136.4468,136.4468,136.4468
2020-03-27 00:00:00,1.4848,16.6057,8.4642,0.6892,322.6303,222.3062,34.7197,1113.7146,554.8769,4166.0148,0.6892,127.0632,127.0632,127.0632,127.0632,127.0632,127.0632
2020-03-27 00:30:00,1.4632,16.4648,8.4224,0.6442,322.04,220.4498,34.5386,1107.804,554.1591,4119.6005,0.6442,124.7875,124.7875,124.7875,124.7875,124.7875,124.7875
2020-03-27 01:00:00,1.4498,16.4748,8.3013,0.6182,319.8904,219.5094,34.2758,1100.9287,544.5109,4113.3737,0.6182,135.1772,135.1772,135.1772,135.1772,135.1772,135.1772
2020-03-27 01:30:00,1.457,16.3533,8.3375,0.5981,318.3908,218.7597,34.0626,1097.6371,542.587,4106.2182,0.5981,131.8964,131.8964,131.8964,131.8964,131.8964,131.8964
2020-03-27 02:00:00,1.46,16.359,8.4197,0.5915,316.8299,220.5782,34.0933,1101.8972,545.029,4110.9491,0.5915,128.1473,128.1473,128.1473,128.1473,128.1473,128.1473
2020-03-27 02:30:00,1.4655,16.171,8.5713,0.5793,319.9916,221.3736,34.1501,1098.3243,545.5807,4095.9451,0.5793,128.6255,128.6255,128.6255,128.6255,128.6255,128.6255
2020-03-27 03:00:00,1.4791,16.4338,8.7482,0.574,319.4638,222.6168,34.6152,1104.6485,554.2508,4114.1812,0.574,139.9573,139.9573,139.9573,139.9573,139.9573,139.9573
2020-03-27 03:30:00,1.4818,16.5208,8.7824,0.5693,320.7533,226.3923,34.875,1124.9161,555.5389,4170.6879,0.5693,148.214,148.214,148.214,148.214,148.214,148.214
2020-03-27 04:00:00,1.5011,17.1683,9.3684,0.5792,327.4486,232.1711,35.77,1144.5328,574.6815,4206.0325,0.5792,143.9815,143.9815,143.9815,143.9815,143.9815,143.9815
2020-03-27 04:30:00,1.5441,18.0487,9.9855,0.5936,338.1076,238.7823,36.3796,1164.0197,591.5256,4245.1953,0.5936,144.0272,144.0272,144.0272,144.0272,144.0272,144.0272
2020-03-27 05:00:00,1.6154,19.6547,10.3306,0.6115,346.5476,249.3288,37.7174,1189.1991,622.8008,4297.06,0.6115,145.4464,145.4464,145.4464,145.4464,145.4464,145.4464
2020-03-27 05:30:00,1.7552,21.002,10.6373,0.635,355.466,256.8006,38.3573,1205.9829,643.4598,4328.3156,0.635,143.6401,143.6401,143.6401,143.6401,143.6401,143.6401
2020-03-27 06:00:00,1.8995,22.5685,11.2077,0.6856,356.8943,264.5855,39.409,1217.5258,666.2342,4352.0623,0.6856,135.5391,135.5391,135.5391,135.5391,135.5391,135.5391
2020-03-27 06:30:00,1.9886,24.3429,11.8021,0.7157,358.5827,267.3361,39.7807,1209.9728,680.5658,4287.7358,0.7157,125.3112,125.3112,125.3112,125.3112,125.3112,125.3112
2020-03-27 07:00:00,2.0135,24.9276,11.5097,0.7539,353.5952,268.0293,39.8053,1199.1895,682.1873,4249.2445,0.7539,134.3937,134.3937,134.3937,134.3937,134.3937,134.3937
2020-03-27 07:30:00,2.1232,25.5562,10.9591,0.7556,347.4441,262.2777,39.5333,1180.112,682.1546,4182.7988,0.7556,126.4567,126.4567,126.4567,126.4567,126.4567,126.4567
2020-03-27 08:00:00,2.1702,25.8119,8.4255,0.7501,340.8616,260.4013,39.7933,1168.0265,678.3939,4127.4684,0.7501,128.2596,128.2596,128.2596,128.2596,128.2596,128.2596
2020-03-27 08:30:00,2.2308,25.9012,7.4145,0.7467,334.0797,258.036,39.9778,1158.8678,678.6315,4181.3869,0.7467,125.6264,125.6264,125.6264,125.6264,125.6264,125.6264
2020-03-27 09:00:00,2.2301,25.8645,6.6381,0.7659,330.1153,256.7611,40.0451,1153.2663,680.7637,4184.2474,0.7659,130.6842,130.6842,130.6842,130.6842,130.6842,130.6842
2020-03-27 09:30:00,2.2027,26.2381,5.9578,0.757,328.6956,254.3929,40.0509,1160.8924,683.1598,4162.8571,0.757,104.5278,104.5278,104.5278,104.5278,104.5278,104.5278
2020-03-27 10:00:00,2.2413,26.2533,5.5559,0.7487,324.1392,256.3904,40.3009,1162.1653,682.0125,4109.8953,0.7487,106.2315,106.2315,106.2315,106.2315,106.2315,106.2315
2020-03-27 10:30:00,2.2491,26.6184,5.4228,0.7311,326.0016,256.8762,40.5085,1165.1207,680.7312,4098.4879,0.7311,103.6481,103.6481,103.6481,103.6481,103.6481,103.6481
2020-03-27 11:00:00,2.2632,26.153,5.3951,0.73,327.3812,257.3969,40.6358,1153.7533,679.488,4105.8709,0.73,109.9563,109.9563,109.9563,109.9563,109.9563,109.9563
2020-03-27 11:30:00,2.2436,26.2827,5.4464,0.7284,326.2084,258.1523,40.6719,1158.2413,682.6579,4092.1182,0.7284,92.3786,92.3786,92.3786,92.3786,92.3786,92.3786
2020-03-27 12:00:00,2.2442,26.4003,5.44,0.7511,326.1925,257.6874,40.5675,1165.8716,686.2996,4021.6531,0.7511,91.2279,91.2279,91.2279,91.2279,91.2279,91.2279
2020-03-27 12:30:00,2.2259,26.4324,5.4676,0.7439,325.738,258.0613,40.6522,1173.0253,689.0488,3972.047,0.7439,95.4408,95.4408,95.4408,95.4408,95.4408,95.4408
2020-03-27 13:00:00,2.238,26.0172,5.7011,0.7177,326.3012,257.6809,40.7265,1171.3893,684.3922,3951.3852,0.7177,91.5022,91.5022,91.5022,91.5022,91.5022,91.5022
2020-03-27 13:30:00,2.1197,25.7346,5.5962,0.7074,328.735,257.0015,40.6867,1163.4418,671.5873,3961.5895,0.7074,90.1323,90.1323,90.1323,90.1323,90.1323,90.1323
2020-03-27 14:00:00,2.0924,24.8896,5.266,0.6799,327.8814,255.5681,40.4588,1150.8046,670.9675,3945.0178,0.6799,90.2782,90.2782,90.2782,90.2782,90.2782,90.2782
2020-03-27 14:30:00,2.0599,24.7702,4.5995,0.6804,322.4093,255.4924,40.2033,1159.7666,663.1246,3964.4649,0.6804,87.0451,87.0451,87.0451,87.0451,87.0451,87.0451
2020-03-27 15:00:00,2.0396,24.1792,4.2292,0.6934,322.2402,253.8407,40.044,1160.1266,659.2562,3975.2527,0.6934,93.6823,93.6823,93.6823,93.6823,93.6823,93.6823
2020-03-27 15:30:00,1.9736,23.6217,4.1596,0.7046,315.6997,253.6445,39.6137,1145.6513,657.0126,4024.0454,0.7046,92.5691,92.5691,92.5691,92.5691,92.5691,92.5691
2020-03-27 16:00:00,1.9305,22.8925,3.8953,0.7182,318.7025,252.7782,39.3643,1141.2686,648.8384,4012.6859,0.7182,93.6648,93.6648,93.6648,93.6648,93.6648,93.6648
2020-03-27 16:30:00,1.8562,22.1687,4.014,0.7189,322.7201,254.3489,39.1296,1148.1616,636.7863,4096.0175,0.7189,91.3173,91.3173,91.3173,91.3173,91.3173,91.3173
2020-03-27 17:00:00,1.7937,21.3008,4.3481,0.729,314.3723,250.5126,38.6404,1154.9066,609.583,4101.3156,0.729,89.4161,89.4161,89.4161,89.4161,89.4161,89.4161
2020-03-27 17:30:00,1.7262,20.6816,4.7123,0.7701,321.4173,250.7796,38.395,1163.0468,605.7073,4132.8282,0.7701,101.3249,101.3249,101.3249,101.3249,101.3249,101.3249
2020-03-27 18:00:00,1.6722,19.7912,5.7722,0.8201,320.431,247.4891,38.3736,1159.1816,588.8776,4133.6092,0.8201,106.8582,106.8582,106.8582,106.8582,106.8582,106.8582
2020-03-27 18:30:00,1.6459,19.3083,7.058,0.871,325.9092,247.0815,38.463,1164.7053,585.0624,4185.4358,0.871,110.8302,110.8302,110.8302,110.8302,110.8302,110.8302
2020-03-27 19:00:00,1.6882,19.1867,8.1302,0.9267,327.7074,242.9443,38.8507,1158.7369,577.8743,4202.0006,0.9267,111.9368,111.9368,111.9368,111.9368,111.9368,111.9368
2020-03-27 19:30:00,1.7542,19.2839,8.8257,0.9676,326.1607,241.874,39.2261,1152.9981,574.5186,4212.3356,0.9676,106.3754,106.3754,106.3754,106.3754,106.3754,106.3754
2020-03-27 20:00:00,1.6947,18.7901,9.0286,0.9724,322.2329,236.3367,38.5776,1145.7683,565.9866,4205.2028,0.9724,111.4604,111.4604,111.4604,111.4604,111.4604,111.4604
2020-03-27 20:30:00,1.662,18.4081,8.8263,0.9462,320.3836,232.1909,37.8735,1141.4722,558.769,4223.0924,0.9462,128.8229,128.8229,128.8229,128.8229,128.8229,128.8229
2020-03-27 21:00:00,1.6099,17.8136,9.1821,0.9332,314.6104,228.2731,36.8824,1127.553,555.109,4140.9068,0.9332,123.0195,123.0195,123.0195,123.0195,123.0195,123.0195
2020-03-27 21:30:00,1.5807,17.476,9.6342,0.8966,313.5554,224.5958,36.609,1115.9179,550.9692,4122.4961,0.8966,130.206,130.206,130.206,130.206,130.206,130.206
2020-03-27 22:00:00,1.5509,17.1054,9.5124,0.8469,310.5398,220.8673,36.1709,1099.3834,543.1423,4105.548,0.8469,128.9083,128.9083,128.9083,128.9083,128.9083,128.9083
2020-03-27 22:30:00,1.5376,16.8698,9.447,0.7996,307.868,218.0341,35.4553,1087.6182,542.4694,4105.3374,0.7996,136.7043,136.7043,136.7043,136.7043,136.7043,136.7043
2020-03-27 23:00:00,1.5048,16.5881,9.0513,0.741,305.3628,214.8336,34.7428,1077.3493,532.5675,4100.5627,0.741,127.5468,127.5468,127.5468,127.5468,127.5468,127.5468
2020-03-27 23:30:00,1.4832,16.3116,9.091,0.6876,301.839,212.0347,34.4927,1062.8446,533.8287,4109.3848,0.6876,127.5091,127.5091,127.5091,127.5091,127.5091,127.5091
2020-03-28 00:00:00,1.4516,15.9959,8.6064,0.6652,297.5852,210.0953,34.1251,1060.3517,527.2194,4022.0015,0.6652,129.0715,129.0715,129.0715,129.0715,129.0715,129.0715
2020-03-28 00:30:00,1.439,15.9552,8.395,0.6354,298.8784,207.8742,33.718,1053.0468,527.9718,3978.4902,0.6354,122.7744,122.7744,122.7744,122.7744,122.7744,122.7744
2020-03-28 01:00:00,1.4307,15.9706,8.3154,0.5991,297.2617,207.8595,33.3665,1045.4977,519.9734,3956.7099,0.5991,123.4444,123.4444,123.4444,123.4444,123.4444,123.4444
2020-03-28 01:30:00,1.4379,15.9327,8.5048,0.5735,295.1492,207.1786,33.1888,1044.1524,518.2959,3989.7608,0.5735,115.5627,115.5627,115.5627,115.5627,115.5627,115.5627
2020-03-28 02:00:00,1.4377,15.8537,8.4819,0.5562,292.4332,207.3718,33.1171,1039.6811,517.423,3986.9293,0.5562,123.3551,123.3551,123.3551,123.3551,123.3551,123.3551
2020-03-28 02:30:00,1.4339,15.8396,8.4661,0.5431,290.1663,206.5201,33.0828,1040.2454,517.4169,4006.1367,0.5431,119.8036,119.8036,119.8036,119.8036,119.8036,119.8036
2020-03-28 03:00:00,1.4342,15.8716,8.5654,0.5436,289.052,206.0326,33.2185,1040.1311,517.127,3998.8865,0.5436,138.0191,138.0191,138.0191,138.0191,138.0191,138.0191
2020-03-28 03:30:00,1.4346,15.6996,8.5397,0.5434,290.2845,206.7984,33.1705,1045.8339,516.9784,3956.345,0.5434,125.4036,125.4036,125.4036,125.4036,125.4036,125.4036
2020-03-28 04:00:00,1.4463,15.7255,8.5134,0.5546,290.4026,209.3827,33.6287,1053.2718,523.7752,3983.4976,0.5546,135.6323,135.6323,135.6323,135.6323,135.6323,135.6323
2020-03-28 04:30:00,1.4616,16.0896,8.5184,0.5596,291.1443,210.0443,34.0404,1059.9593,528.3637,3988.1844,0.5596,127.9999,127.9999,127.9999,127.9999,127.9999,127.9999
2020-03-28 05:00:00,1.5241,16.475,8.919,0.5756,293.685,213.0678,34.5942,1068.5677,536.9735,4039.883,0.5756,133.297,133.297,133.297,133.297,133.297,133.297
2020-03-28 05:30:00,1.56,16.8112,9.2403,0.5886,293.9446,215.383,35.321,1075.3148,546.1362,4034.2134,0.5886,143.5512,143.5512,143.5512,143.5512,143.5512,143.5512
2020-03-28 06:00:00,1.571,17.5321,9.3673,0.6233,294.1417,217.2157,35.9944,1076.0601,550.5665,4078.4026,0.6233,131.5438,131.5438,131.5438,131.5438,131.5438,131.5438
2020-03-28 06:30:00,1.6417,17.7043,9.2296,0.6597,288.0137,215.5263,36.3976,1066.2253,553.8621,4009.6522,0.6597,112.3334,112.3334,112.3334,112.3334,112.3334,112.3334
2020-03-28 07:00:00,1.6184,17.8084,8.6181,0.6825,287.4459,215.7091,36.7018,1055.9959,553.4721,3898.3267,0.6825,114.0367,114.0367,114.0367,114.0367,114.0367,114.0367
2020-03-28 07:30:00,1.6238,17.7288,7.7383,0.7042,280.2663,212.4091,36.114,1045.7997,550.6217,3905.8913,0.7042,126.7493,126.7493,126.7493,126.7493,126.7493,126.7493
2020-03-28 08:00:00,1.6345,18.0142,6.5502,0.7237,275.262,210.3275,36.1269,1039.914,552.8452,3878.9539,0.7237,114.094,114.094,114.094,114.094,114.094,114.094
2020-03-28 08:30:00,1.6591,18.0355,5.9634,0.7417,270.9259,208.0027,36.29,1028.5913,554.08,3889.4154,0.7417,126.2902,126.2902,126.2902,126.2902,126.2902,126.2902
2020-03-28 09:00:00,1.6824,17.9922,5.3063,0.7621,266.6483,207.8431,36.3006,1020.5982,553.578,3952.722,0.7621,140.1952,140.1952,140.1952,140.1952,140.1952,140.1952
2020-03-28 09:30:00,1.7096,17.7005,4.7982,0.7793,265.6691,206.3658,36.5045,1011.0052,553.8682,3927.8877,0.7793,146.9146,146.9146,146.9146,146.9146,146.9146,146.9146
2020-03-28 10:00:00,1.743,17.8693,4.1121,0.7927,266.4032,204.6721,36.384,1005.2196,548.7055,3906.2532,0.7927,139.2391,139.2391,139.2391,139.2391,139.2391,139.2391
2020-03-28 10:30:00,1.728,17.8822,3.9728,0.781,266.1517,203.7255,36.3643,1001.2276,548.0817,3915.022,0.781,137.7153,137.7153,137.7153,137.7153,137.7153,137.7153
2020-03-28 11:00:00,1.6986,17.9013,3.7169,0.7938,265.8129,203.2345,36.3823,998.9933,545.2075,3898.0612,0.7938,124.1458,124.1458,124.1458,124.1458,124.1458,124.1458
2020-03-28 11:30:00,1.6725,18.1084,3.5001,0.8016,263.5221,202.3403,36.5741,993.7258,545.8404,3908.7501,0.8016,125.1707,125.1707,125.1707,125.1707,125.1707,125.1707
2020-03-28 12:00:00,1.6611,18.004,3.551,0.8109,263.2645,201.4173,36.5261,996.8859,542.7006,3916.5697,0.8109,130.8067,130.8067,130.8067,130.8067,130.8067,130.8067
2020-03-28 12:30:00,1.6591,18.0719,3.2924,0.8006,263.7729,202.6905,36.547,1005.5685,537.8122,3908.6497,0.8006,119.256,119.256,119.256,119.256,119.256,119.256
2020-03-28 13:00:00,1.6726,17.9824,3.2238,0.7842,266.4111,203.37,36.4898,1005.4553,536.2371,3921.4245,0.7842,119.0327,119.0327,119.0327,119.0327,119.0327,119.0327
2020-03-28 13:30:00,1.6546,17.904,3.2789,0.7508,268.0059,205.0339,36.6476,1006.4862,534.5804,3913.956,0.7508,119.3977,119.3977,119.3977,119.3977,119.3977,119.3977
2020-03-28 14:00:00,1.6268,17.7834,3.3621,0.7406,267.8497,206.1546,36.5151,1011.0385,535.1369,3934.0405,0.7406,97.2862,97.2862,97.2862,97.2862,97.2862,97.2862
2020-03-28 14:30:00,1.6183,17.6248,3.2656,0.7381,269.9514,205.9009,36.5489,1013.9569,533.1939,3968.1551,0.7381,93.5124,93.5124,93.5124,93.5124,93.5124,93.5124
2020-03-28 15:00:00,1.6075,17.3852,3.6094,0.7413,269.5396,206.354,36.3405,1013.0393,531.7336,3973.1613,0.7413,102.7907,102.7907,102.7907,102.7907,102.7907,102.7907
2020-03-28 15:30:00,1.5816,17.5367,3.5317,0.7433,268.3248,207.002,36.2738,1023.9473,533.4504,4004.0236,0.7433,99.2002,99.2002,99.2002,99.2002,99.2002,99.2002
2020-03-28 16:00:00,1.5787,17.3355,3.5433,0.7594,269.3038,208.1783,36.0506,1026.2955,535.9841,4035.6953,0.7594,100.5927,100.5927,100.5927,100.5927,100.5927,100.5927
2020-03-28 16:30:00,1.5689,17.2814,3.6194,0.7798,272.7626,212.4576,36.0042,1033.9745,536.5517,4037.5126,0.7798,105.9903,105.9903,105.9903,105.9903,105.9903,105.9903
2020-03-28 17:00:00,1.569,16.8733,4.0432,0.8105,277.0152,213.8448,36.0368,1043.0846,532.5517,4094.5319,0.8105,120.488,120.488,120.488,120.488,120.488,120.488
2020-03-28 17:30:00,1.5567,16.7676,4.6385,0.8438,284.8195,216.0923,36.1421,1053.749,533.8209,4121.7411,0.8438,117.7228,117.7228,117.7228,117.7228,117.7228,117.7228
2020-03-28 18:00:00,1.5422,16.5963,5.2981,0.8657,293.1423,218.0694,36.1476,1062.9263,526.5787,4148.3216,0.8657,120.0323,120.0323,120.0323,120.0323,120.0323,120.0323
2020-03-28 18:30:00,1.5477,16.4947,6.3845,0.9114,298.6342,218.8728,36.3452,1066.9761,526.5677,4151.1941,0.9114,115.1134,115.1134,115.1134,115.1134,115.1134,115.1134
2020-03-28 19:00:00,1.58,16.7852,7.8652,0.9643,298.8242,217.332,36.8206,1065.1723,520.6735,4138.3988,0.9643,121.3377,121.3377,121.3377,121.3377,121.3377,121.3377
2020-03-28 19:30:00,1.6586,17.1904,8.5946,1.017,299.6032,215.9328,37.3737,1066.8689,513.2933,4115.5687,1.017,119.6657,119.6657,119.6657,119.6657,119.6657,119.6657
2020-03-28 20:00:00,1.6216,16.9459,8.6053,0.9742,299.5682,211.7694,36.8144,1059.509,512.0044,4125.9404,0.9742,126.7246,126.7246,126.7246,126.7246,126.7246,126.7246
