,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-26 12:00:00,1.9034,20.5567,3.7876,0.7302,282.4534,219.3138,40.7437,1023.4865,541.1136,3843.3151,0.7302,157.2365,157.2365,157.2365,157.2365,157.2365,157.2365
2020-01-26 12:30:00,1.875,20.6854,3.5842,0.7217,283.6195,220.7584,40.7887,1029.6833,540.4349,3812.6481,0.7217,163.3508,163.3508,163.3508,163.3508,163.3508,163.3508
2020-01-26 13:00:00,1.8568,20.586,3.4231,0.73,286.6395,220.5208,40.8407,1030.4977,541.7991,3821.2751,0.73,175.5471,175.5471,175.5471,175.5471,175.5471,175.5471
2020-01-26 13:30:00,1.8538,20.8078,3.5667,0.696,282.8507,221.046,40.8794,1031.1961,543.2565,3835.2018,0.696,166.787,166.787,166.787,166.787,166.787,166.787
2020-01-26 14:00:00,1.8646,20.8269,3.7391,0.6956,282.0583,222.2878,40.792,1029.7623,541.0907,3827.0932,0.6956,117.3085,117.3085,117.3085,117.3085,117.3085,117.3085
2020-01-26 14:30:00,1.852,20.6534,3.8319,0.7015,282.1705,224.3665,40.7966,1032.6756,540.0149,3791.5289,0.7015,106.5854,106.5854,106.5854,106.5854,106.5854,106.5854
2020-01-26 15:00:00,1.8415,20.6495,3.9017,0.7278,284.3257,225.2634,40.7463,1041.7092,540.276,3838.3063,0.7278,111.2111,111.2111,111.2111,111.2111,111.2111,111.2111
2020-01-26 15:30:00,1.8496,20.5084,4.381,0.7355,288.0583,226.397,40.5099,1050.272,544.2338,3852.6883,0.7355,109.6009,109.6009,109.6009,109.6009,109.6009,109.6009
2020-01-26 16:00:00,1.8575,20.4207,5.3129,0.776,297.3625,229.7227,40.5652,1065.2584,547.0981,3903.284,0.776,114.392,114.392,114.392,114.392,114.392,114.392
2020-01-26 16:30:00,1.8777,20.682,6.5661,0.8238,306.9093,232.933,40.6466,1078.5813,546.8165,3948.3386,0.8238,113.4989,113.4989,113.4989,113.4989,113.4989,113.4989
2020-01-26 17:00:00,1.9125,21.0299,8.2081,0.9177,314.0495,236.0183,41.16,1086.435,545.0903,3960.1183,0.9177,106.2883,106.2883,106.2883,106.2883,106.2883,106.2883
2020-01-26 17:30:00,2.0208,21.2975,9.243,1.0177,320.8197,238.3,42.2633,1096.2123,543.6464,3999.7223,1.0177,117.9673,117.9673,117.9673,117.9673,117.9673,117.9673
2020-01-26 18:00:00,2.0052,21.1805,9.3754,1.0695,320.3951,236.4998,41.9373,1093.6705,536.4416,3975.8184,1.0695,114.2022,114.2022,114.2022,114.2022,114.2022,114.2022
2020-01-26 18:30:00,1.9893,20.8145,9.1508,1.1007,319.3944,233.1542,41.626,1094.6419,531.7399,3981.6389,1.1007,112.9884,112.9884,112.9884,112.9884,112.9884,112.9884
2020-01-26 19:00:00,1.9369,20.1151,9.1782,1.0603,315.8432,229.9495,41.251,1097.757,528.3135,3960.4532,1.0603,114.3444,114.3444,114.3444,114.3444,114.3444,114.3444
2020-01-26 19:30:00,1.9108,19.5593,9.2177,1.0535,315.2017,226.6905,40.6649,1088.4905,525.399,3983.9731,1.0535,118.5205,118.5205,118.5205,118.5205,118.5205,118.5205
2020-01-26 20:00:00,1.8659,19.0708,8.9772,1.0408,313.2302,223.5804,40.1509,1084.7827,525.8463,4005.2858,1.0408,116.4401,116.4401,116.4401,116.4401,116.4401,116.4401
2020-01-26 20:30:00,1.8143,18.5315,8.7078,1.01,310.994,221.2212,39.7767,1080.0961,524.0127,4022.7389,1.01,109.9631,109.9631,109.9631,109.9631,109.9631,109.9631
2020-01-26 21:00:00,1.7758,18.0969,8.6995,0.9771,308.726,218.9754,39.3016,1083.3095,520.7261,4016.4402,0.9771,110.7756,110.7756,110.7756,110.7756,110.7756,110.7756
2020-01-26 21:30:00,1.7087,17.6898,8.7488,0.9159,307.1658,218.0711,38.6714,1083.3004,521.7944,3989.9628,0.9159,115.3707,115.3707,115.3707,115.3707,115.3707,115.3707
2020-01-26 22:00:00,1.6546,17.1589,8.2285,0.8413,306.9516,215.2594,37.7452,1078.5109,520.93,3951.1264,0.8413,117.8849,117.8849,117.8849,117.8849,117.8849,117.8849
2020-01-26 22:30:00,1.6192,16.737,8.0352,0.7896,304.8018,213.2796,36.864,1077.0513,521.0179,3960.7475,0.7896,117.171,117.171,117.171,117.171,117.171,117.171
2020-01-26 23:00:00,1.5828,16.4462,7.8855,0.7375,304.9242,210.3487,36.2262,1075.0952,523.0754,3962.8049,0.7375,110.3525,110.3525,110.3525,110.3525,110.3525,110.3525
2020-01-26 23:30:00,1.5653,16.3399,8.0271,0.6992,302.5217,208.8338,35.5876,1071.3933,522.3362,3974.7387,0.6992,110.6271,110.6271,110.6271,110.6271,110.6271,110.6271
2020-01-27 00:00:00,1.5421,16.1804,7.9231,0.6723,299.7551,209.7439,34.8697,1066.0068,519.0664,3881.9755,0.6723,119.9657,119.9657,119.9657,119.9657,119.9657,119.9657
2020-01-27 00:30:00,1.5425,16.0928,7.928,0.6444,297.4277,209.2399,34.5791,1060.0108,520.3107,3879.7701,0.6444,109.4372,109.4372,109.4372,109.4372,109.4372,109.4372
2020-01-27 01:00:00,1.5158,16.1513,7.9752,0.6195,296.1997,209.7706,34.3821,1059.2852,520.1881,3865.6906,0.6195,119.4225,119.4225,119.4225,119.4225,119.4225,119.4225
2020-01-27 01:30:00,1.5195,16.1457,7.8916,0.6072,296.6058,209.5243,34.2437,1062.1975,519.0299,3841.1054,0.6072,107.3954,107.3954,107.3954,107.3954,107.3954,107.3954
2020-01-27 02:00:00,1.5144,16.4017,7.9482,0.5984,295.9968,211.6425,34.3808,1058.0223,520.1448,3842.0011,0.5984,113.8031,113.8031,113.8031,113.8031,113.8031,113.8031
2020-01-27 02:30:00,1.5227,16.5653,8.1022,0.5855,295.6848,211.9965,34.4379,1058.9067,525.2102,3845.2035,0.5855,106.3811,106.3811,106.3811,106.3811,106.3811,106.3811
2020-01-27 03:00:00,1.528,16.7883,8.0732,0.5879,299.9466,214.4128,34.6161,1065.4107,534.9816,3862.0816,0.5879,106.253,106.253,106.253,106.253,106.253,106.253
2020-01-27 03:30:00,1.5459,17.3084,8.23,0.5876,303.2197,219.9327,34.9522,1073.168,542.8755,3851.6544,0.5876,121.3666,121.3666,121.3666,121.3666,121.3666,121.3666
2020-01-27 04:00:00,1.576,18.3418,8.4764,0.5937,311.5633,228.5228,36.1969,1084.8794,557.2638,3883.2932,0.5937,119.1701,119.1701,119.1701,119.1701,119.1701,119.1701
2020-01-27 04:30:00,1.6047,19.1987,8.937,0.6089,319.0551,235.3587,36.9387,1104.0254,572.2706,3949.902,0.6089,112.5105,112.5105,112.5105,112.5105,112.5105,112.5105
2020-01-27 05:00:00,1.6965,20.9396,9.7987,0.6473,330.5795,248.4412,38.5928,1134.9483,605.9096,4026.1645,0.6473,103.4415,103.4415,103.4415,103.4415,103.4415,103.4415
2020-01-27 05:30:00,1.7917,23.2738,10.5029,0.6739,341.9894,260.6653,40.0841,1164.9034,635.6399,4115.7809,0.6739,110.2915,110.2915,110.2915,110.2915,110.2915,110.2915
2020-01-27 06:00:00,2.0597,26.6007,12.4232,0.7373,360.797,279.6612,42.3946,1211.2082,676.8849,4198.0244,0.7373,102.9058,102.9058,102.9058,102.9058,102.9058,102.9058
2020-01-27 06:30:00,2.1904,29.1247,14.1182,0.8225,371.4637,292.7932,44.0457,1245.4926,704.5604,4259.3217,0.8225,120.8029,120.8029,120.8029,120.8029,120.8029,120.8029
2020-01-27 07:00:00,2.3658,31.2317,16.5822,0.8647,379.2727,307.1968,45.1994,1264.767,732.0825,4295.7613,0.8647,83.9256,83.9256,83.9256,83.9256,83.9256,83.9256
2020-01-27 07:30:00,2.5546,33.4702,17.3905,0.84,385.7483,313.9747,45.4703,1274.0957,751.6458,4294.8463,0.84,78.7419,78.7419,78.7419,78.7419,78.7419,78.7419
2020-01-27 08:00:00,2.7786,34.9502,16.1249,0.7984,388.6061,319.8942,45.9756,1286.6638,766.3442,4250.6548,0.7984,84.0649,84.0649,84.0649,84.0649,84.0649,84.0649
2020-01-27 08:30:00,2.8009,35.8098,14.0361,0.7309,381.8335,322.1792,46.8771,1291.7458,780.452,4183.2592,0.7309,79.7753,79.7753,79.7753,79.7753,79.7753,79.7753
2020-01-27 09:00:00,2.8949,36.1024,11.5205,0.7125,375.283,324.2941,47.4072,1297.7139,790.5328,4158.2424,0.7125,93.17,93.17,93.17,93.17,93.17,93.17
2020-01-27 09:30:00,3.025,36.7523,10.0631,0.6825,369.981,325.1048,47.6633,1298.4016,796.8653,4178.6772,0.6825,78.0468,78.0468,78.0468,78.0468,78.0468,78.0468
2020-01-27 10:00:00,3.1034,37.5404,8.7,0.65,371.1268,329.7769,48.1004,1298.5504,803.295,4182.7283,0.65,85.1693,85.1693,85.1693,85.1693,85.1693,85.1693
2020-01-27 10:30:00,3.1354,37.7412,8.6427,0.6461,371.3016,328.5655,48.1966,1304.7835,805.1087,4182.4925,0.6461,78.3633,78.3633,78.3633,78.3633,78.3633,78.3633
2020-01-27 11:00:00,3.0369,37.6482,8.5323,0.6255,367.8476,330.0908,48.0144,1305.7224,809.0441,4197.2445,0.6255,76.8435,76.8435,76.8435,76.8435,76.8435,76.8435
2020-01-27 11:30:00,3.0847,37.52,8.0263,0.6338,363.448,331.1824,48.0205,1305.515,809.5419,4217.4366,0.6338,87.1786,87.1786,87.1786,87.1786,87.1786,87.1786
2020-01-27 12:00:00,3.1025,37.3388,7.7999,0.6235,366.0972,329.4726,48.0065,1309.5772,806.5208,4192.6414,0.6235,90.1093,90.1093,90.1093,90.1093,90.1093,90.1093
2020-01-27 12:30:00,3.1064,37.2909,7.7404,0.6138,367.3612,332.1189,48.0288,1310.7451,811.9895,4229.8109,0.6138,84.4902,84.4902,84.4902,84.4902,84.4902,84.4902
2020-01-27 13:00:00,3.0425,37.2775,8.0666,0.634,369.9319,332.4736,48.2221,1311.0015,814.2635,4265.4125,0.634,86.2481,86.2481,86.2481,86.2481,86.2481,86.2481
2020-01-27 13:30:00,3.0475,36.6894,7.9652,0.6121,367.0845,331.8749,48.0746,1303.2249,816.6679,4201.6757,0.6121,84.2679,84.2679,84.2679,84.2679,84.2679,84.2679
2020-01-27 14:00:00,3.0068,36.5217,8.2022,0.6187,366.4544,330.1624,47.9386,1310.9946,817.0093,4152.4212,0.6187,94.5774,94.5774,94.5774,94.5774,94.5774,94.5774
2020-01-27 14:30:00,2.8718,35.3725,7.8356,0.6139,362.7133,327.3681,48.0582,1306.6095,800.7242,4129.9935,0.6139,79.0769,79.0769,79.0769,79.0769,79.0769,79.0769
2020-01-27 15:00:00,2.7924,34.752,7.4365,0.6324,363.2048,326.8314,47.5865,1299.5102,793.6081,4108.3615,0.6324,84.1268,84.1268,84.1268,84.1268,84.1268,84.1268
2020-01-27 15:30:00,2.7182,33.7493,7.0583,0.6505,364.713,325.7424,47.734,1298.3007,789.0177,4118.2647,0.6505,93.0175,93.0175,93.0175,93.0175,93.0175,93.0175
2020-01-27 16:00:00,2.6553,32.9798,8.2353,0.6943,372.254,326.5292,47.6192,1306.4339,783.8242,4117.4635,0.6943,83.0437,83.0437,83.0437,83.0437,83.0437,83.0437
2020-01-27 16:30:00,2.6098,31.8403,9.7526,0.7601,380.2312,326.3808,47.3542,1312.4703,773.637,4168.25,0.7601,84.3166,84.3166,84.3166,84.3166,84.3166,84.3166
2020-01-27 17:00:00,2.5139,30.618,10.9367,0.8666,385.8149,322.8089,47.5838,1307.2374,750.3261,4191.1378,0.8666,97.8651,97.8651,97.8651,97.8651,97.8651,97.8651
2020-01-27 17:30:00,2.4983,29.8162,12.1843,0.9826,387.2294,319.0317,48.2687,1304.9056,732.808,4210.1214,0.9826,108.18,108.18,108.18,108.18,108.18,108.18
2020-01-27 18:00:00,2.401,27.9623,11.8809,1.0516,384.3986,305.2334,46.9939,1291.358,674.7412,4226.4045,1.0516,109.1184,109.1184,109.1184,109.1184,109.1184,109.1184
2020-01-27 18:30:00,2.2972,26.9092,11.1301,1.0451,383.55,298.5255,46.2624,1282.5264,663.9128,4217.4525,1.0451,113.0506,113.0506,113.0506,113.0506,113.0506,113.0506
2020-01-27 19:00:00,2.2047,25.8973,10.9825,1.0483,374.7149,292.4849,46.0398,1266.8565,650.9847,4208.1525,1.0483,121.9812,121.9812,121.9812,121.9812,121.9812,121.9812
2020-01-27 19:30:00,2.1285,25.1239,10.7511,1.0523,369.9599,288.6709,45.5942,1253.7453,639.2706,4180.7918,1.0523,115.8648,115.8648,115.8648,115.8648,115.8648,115.8648
2020-01-27 20:00:00,2.0586,24.15,10.2534,1.0395,363.6454,282.9216,44.7445,1243.2683,632.9184,4165.7962,1.0395,138.091,138.091,138.091,138.091,138.091,138.091
2020-01-27 20:30:00,1.9819,23.0239,10.1682,1.0151,358.9399,276.1372,43.9806,1237.6351,626.8104,4167.3334,1.0151,132.456,132.456,132.456,132.456,132.456,132.456
2020-01-27 21:00:00,1.8977,21.9053,9.8723,0.981,351.122,268.21,43.0388,1225.6631,613.9115,4154.5637,0.981,117.6426,117.6426,117.6426,117.6426,117.6426,117.6426
2020-01-27 21:30:00,1.8185,20.8216,9.6826,0.9342,348.768,263.2061,41.9129,1223.4469,608.061,4139.1521,0.9342,116.9455,116.9455,116.9455,116.9455,116.9455,116.9455
2020-01-27 22:00:00,1.7436,20.0249,9.1326,0.864,341.3644,255.3489,40.4244,1207.0807,604.4934,4132.2361,0.864,112.0955,112.0955,112.0955,112.0955,112.0955,112.0955
2020-01-27 22:30:00,1.7026,19.4362,8.7578,0.7962,337.1626,251.2737,39.5114,1191.7436,599.7836,4156.2139,0.7962,116.9519,116.9519,116.9519,116.9519,116.9519,116.9519
2020-01-27 23:00:00,1.6567,18.9475,8.7068,0.7411,332.8682,247.2805,38.4191,1183.1755,590.277,4162.5561,0.7411,115.4342,115.4342,115.4342,115.4342,115.4342,115.4342
2020-01-27 23:30:00,1.6317,18.3526,8.5007,0.6969,331.1642,242.3012,37.609,1168.6804,585.1965,4144.1057,0.6969,122.5803,122.5803,122.5803,122.5803,122.5803,122.5803
2020-01-28 00:00:00,1.5836,17.7585,8.2085,0.6794,324.5167,239.0095,36.7247,1163.7364,587.3979,4104.1531,0.6794,120.0299,120.0299,120.0299,120.0299,120.0299,120.0299
2020-01-28 00:30:00,1.5667,17.5492,8.0678,0.645,324.1505,236.9599,35.9816,1152.6868,581.4989,4093.0676,0.645,120.7186,120.7186,120.7186,120.7186,120.7186,120.7186
2020-01-28 01:00:00,1.5435,17.4723,8.084,0.6247,320.0655,235.0601,35.7215,1148.6917,576.1276,4050.3053,0.6247,118.6571,118.6571,118.6571,118.6571,118.6571,118.6571
2020-01-28 01:30:00,1.5411,17.2365,7.9972,0.6086,318.6955,231.7978,35.6086,1135.1201,566.2099,4029.7522,0.6086,111.7942,111.7942,111.7942,111.7942,111.7942,111.7942
2020-01-28 02:00:00,1.5469,17.2979,7.9816,0.5916,319.0295,231.0401,35.35,1125.925,561.1282,4020.166,0.5916,118.929,118.929,118.929,118.929,118.929,118.929
2020-01-28 02:30:00,1.5359,17.1301,8.0043,0.5902,316.376,230.8659,35.2866,1122.7493,564.5243,4014.6477,0.5902,107.7392,107.7392,107.7392,107.7392,107.7392,107.7392
2020-01-28 03:00:00,1.5319,17.4295,8.2819,0.591,317.9839,231.6524,35.3101,1123.0353,567.1494,4010.5967,0.591,133.9596,133.9596,133.9596,133.9596,133.9596,133.9596
2020-01-28 03:30:00,1.5441,17.6877,8.3717,0.5891,317.4988,234.9096,35.6584,1129.9667,575.6817,3995.9906,0.5891,119.9483,119.9483,119.9483,119.9483,119.9483,119.9483
2020-01-28 04:00:00,1.5804,18.8031,8.5594,0.5915,323.9523,241.5509,36.8208,1132.0459,591.1486,4006.2119,0.5915,114.3973,114.3973,114.3973,114.3973,114.3973,114.3973
2020-01-28 04:30:00,1.6181,19.3974,9.0238,0.6171,331.3361,249.1162,37.7521,1149.3587,603.0062,4094.0745,0.6171,120.961,120.961,120.961,120.961,120.961,120.961
2020-01-28 05:00:00,1.7006,21.424,10.0277,0.6467,346.6578,261.5645,39.5875,1180.3662,634.4125,4124.8814,0.6467,118.3094,118.3094,118.3094,118.3094,118.3094,118.3094
2020-01-28 05:30:00,1.806,23.4376,10.6283,0.6713,358.7255,273.0519,41.1814,1208.5199,661.4081,4114.1067,0.6713,127.7405,127.7405,127.7405,127.7405,127.7405,127.7405
2020-01-28 06:00:00,2.0466,26.9171,12.4987,0.7279,374.7887,291.992,43.5833,1248.8069,703.4184,4130.9495,0.7279,123.6404,123.6404,123.6404,123.6404,123.6404,123.6404
2020-01-28 06:30:00,2.1904,29.5362,14.2643,0.7986,387.8264,303.7466,45.1017,1279.1377,733.9022,4217.1869,0.7986,122.9509,122.9509,122.9509,122.9509,122.9509,122.9509
2020-01-28 07:00:00,2.4113,32.0041,16.5521,0.8276,394.4408,316.2593,45.8943,1297.987,752.9328,4198.8234,0.8276,116.4285,116.4285,116.4285,116.4285,116.4285,116.4285
2020-01-28 07:30:00,2.5582,34.4192,17.2272,0.805,400.9055,323.799,46.0284,1307.6816,769.1493,4163.4009,0.805,106.1094,106.1094,106.1094,106.1094,106.1094,106.1094
2020-01-28 08:00:00,2.8146,35.8266,16.9786,0.7774,405.8416,330.8944,47.3066,1321.6828,785.3075,4174.4051,0.7774,103.8269,103.8269,103.8269,103.8269,103.8269,103.8269
2020-01-28 08:30:00,2.9054,36.7659,16.2219,0.7567,403.8748,333.8971,48.022,1323.1564,795.534,4129.9774,0.7567,103.8209,103.8209,103.8209,103.8209,103.8209,103.8209
2020-01-28 09:00:00,3.015,36.9187,14.5323,0.7293,400.6406,334.7229,48.1934,1327.4466,802.7637,4127.3291,0.7293,121.6866,121.6866,121.6866,121.6866,121.6866,121.6866
2020-01-28 09:30:00,3.1139,37.2886,13.4005,0.7007,395.6616,334.6379,48.9041,1327.48,811.2232,4095.2833,0.7007,110.0232,110.0232,110.0232,110.0232,110.0232,110.0232
2020-01-28 10:00:00,3.1229,38.1149,11.8731,0.6798,392.1809,337.2926,49.114,1327.7392,813.3427,4103.4036,0.6798,113.5185,113.5185,113.5185,113.5185,113.5185,113.5185
2020-01-28 10:30:00,3.2132,38.5487,11.2232,0.6433,393.5177,336.1826,49.5102,1331.1736,817.9282,4112.3818,0.6433,106.4615,106.4615,106.4615,106.4615,106.4615,106.4615
2020-01-28 11:00:00,3.1345,38.506,9.9286,0.6251,382.6969,335.2032,49.2066,1327.7659,816.6314,4124.9006,0.6251,111.7477,111.7477,111.7477,111.7477,111.7477,111.7477
2020-01-28 11:30:00,3.1924,38.4968,8.8313,0.6213,376.1386,336.2931,49.5177,1332.0821,811.4231,4151.8346,0.6213,125.07,125.07,125.07,125.07,125.07,125.07
2020-01-28 12:00:00,3.1275,38.3207,8.197,0.6119,380.6301,335.1521,49.1385,1328.7155,808.3534,4159.1499,0.6119,117.5071,117.5071,117.5071,117.5071,117.5071,117.5071
2020-01-28 12:30:00,3.0943,38.2756,8.3944,0.6161,381.3109,334.9739,49.1111,1330.8336,814.9842,4202.6605,0.6161,111.5049,111.5049,111.5049,111.5049,111.5049,111.5049
2020-01-28 13:00:00,3.0775,37.9766,8.6495,0.6053,382.8422,333.5446,49.1828,1338.5407,820.7279,4190.8962,0.6053,104.8609,104.8609,104.8609,104.8609,104.8609,104.8609
2020-01-28 13:30:00,3.1024,37.0983,8.4668,0.6094,384.586,331.9794,49.0177,1319.9807,820.1654,4119.3206,0.6094,111.0596,111.0596,111.0596,111.0596,111.0596,111.0596
2020-01-28 14:00:00,3.0439,36.7183,8.0541,0.5796,372.8242,329.5037,48.6915,1309.614,812.1061,4041.437,0.5796,100.2391,100.2391,100.2391,100.2391,100.2391,100.2391
2020-01-28 14:30:00,2.9011,36.2295,7.4439,0.5863,370.3277,329.5672,48.4894,1305.3552,798.1793,3959.4516,0.5863,99.2588,99.2588,99.2588,99.2588,99.2588,99.2588
2020-01-28 15:00:00,2.8416,35.3708,6.9639,0.6082,368.9661,329.2002,47.8283,1301.323,792.3817,3944.6908,0.6082,115.8611,115.8611,115.8611,115.8611,115.8611,115.8611
2020-01-28 15:30:00,2.7887,34.3671,7.3977,0.6363,371.3055,328.6004,47.7669,1302.8398,784.2831,3969.0946,0.6363,97.1977,97.1977,97.1977,97.1977,97.1977,97.1977
2020-01-28 16:00:00,2.7059,33.1845,9.1893,0.6847,377.7776,328.4893,47.7688,1315.9338,779.4883,3997.2518,0.6847,98.1799,98.1799,98.1799,98.1799,98.1799,98.1799
2020-01-28 16:30:00,2.6244,32.1327,10.2183,0.7317,382.5255,326.7633,47.5484,1315.4262,777.3269,4040.459,0.7317,100.4884,100.4884,100.4884,100.4884,100.4884,100.4884
2020-01-28 17:00:00,2.5544,30.5905,11.5119,0.8341,387.0473,324.0067,47.6878,1314.5615,762.3673,4072.1798,0.8341,106.4123,106.4123,106.4123,106.4123,106.4123,106.4123
2020-01-28 17:30:00,2.5641,29.8519,12.2022,0.9641,391.4,321.1397,48.3177,1316.7809,743.8175,4118.6893,0.9641,123.4004,123.4004,123.4004,123.4004,123.4004,123.4004
2020-01-28 18:00:00,2.4382,28.092,12.2187,1.0304,391.7697,307.8421,47.5167,1293.8609,683.6281,4154.9658,1.0304,116.0554,116.0554,116.0554,116.0554,116.0554,116.0554
2020-01-28 18:30:00,2.3365,27.1647,12.1426,1.0593,386.996,301.364,47.1569,1285.9985,667.9232,4161.0284,1.0593,123.1751,123.1751,123.1751,123.1751,123.1751,123.1751
2020-01-28 19:00:00,2.2381,26.2283,11.672,1.0534,379.7094,295.186,46.5291,1276.4796,653.6397,4129.4532,1.0534,116.1132,116.1132,116.1132,116.1132,116.1132,116.1132
2020-01-28 19:30:00,2.1496,25.4734,11.2716,1.0322,378.9372,290.8738,45.9894,1265.2787,646.191,4125.6239,1.0322,124.8405,124.8405,124.8405,124.8405,124.8405,124.8405
2020-01-28 20:00:00,2.105,24.5418,10.8111,1.0375,372.2379,285.2522,45.0312,1252.1592,641.095,4106.5409,1.0375,121.5478,121.5478,121.5478,121.5478,121.5478,121.5478
2020-01-28 20:30:00,2.0271,23.7251,10.7252,1.0119,368.4968,279.0197,44.5092,1252.2057,636.2214,4089.8287,1.0119,118.198,118.198,118.198,118.198,118.198,118.198
2020-01-28 21:00:00,1.9219,22.5226,10.1019,0.9815,361.3175,270.5756,43.3371,1234.9211,624.3632,4056.7025,0.9815,121.0587,121.0587,121.0587,121.0587,121.0587,121.0587
2020-01-28 21:30:00,1.837,21.3604,9.6878,0.9324,359.3349,265.9074,42.4141,1236.9115,617.28,4064.1317,0.9324,123.4696,123.4696,123.4696,123.4696,123.4696,123.4696
2020-01-28 22:00:00,1.7508,20.4811,9.1886,0.8639,348.739,257.9927,40.6618,1213.5594,613.2467,4060.7406,0.8639,118.3169,118.3169,118.3169,118.3169,118.3169,118.3169
2020-01-28 22:30:00,1.6981,19.7851,8.5973,0.8045,343.9262,253.174,39.6283,1204.2462,609.2952,4071.1371,0.8045,121.6113,121.6113,121.6113,121.6113,121.6113,121.6113
2020-01-28 23:00:00,1.6444,18.9604,8.3403,0.7551,337.9946,247.1751,38.3845,1187.7685,598.1919,4059.7175,0.7551,117.3467,117.3467,117.3467,117.3467,117.3467,117.3467
2020-01-28 23:30:00,1.6272,18.3264,8.1892,0.7108,335.1894,242.4263,37.6731,1174.8726,590.9619,4043.8521,0.7108,126.4322,126.4322,126.4322,126.4322,126.4322,126.4322
2020-01-29 00:00:00,1.5825,17.865,7.9575,0.7044,330.5876,239.572,36.8518,1175.6287,582.6518,4099.8187,0.7044,117.3237,117.3237,117.3237,117.3237,117.3237,117.3237
2020-01-29 00:30:00,1.5682,17.4688,7.8428,0.6623,325.4925,237.6315,36.4623,1161.3087,579.0583,4081.7015,0.6623,113.4927,113.4927,113.4927,113.4927,113.4927,113.4927
2020-01-29 01:00:00,1.5462,17.2916,7.8087,0.6382,321.1338,235.0845,35.8743,1156.1957,572.1877,4093.6495,0.6382,118.9414,118.9414,118.9414,118.9414,118.9414,118.9414
2020-01-29 01:30:00,1.5453,17.1624,7.7808,0.6224,318.9862,231.7095,35.6377,1151.0316,569.7186,4107.7938,0.6224,114.4486,114.4486,114.4486,114.4486,114.4486,114.4486
2020-01-29 02:00:00,1.5435,17.3923,7.8645,0.6151,315.5696,230.3407,35.393,1142.2156,565.1947,4082.9089,0.6151,121.5579,121.5579,121.5579,121.5579,121.5579,121.5579
2020-01-29 02:30:00,1.5462,17.3178,7.8731,0.5993,314.5552,227.9732,35.3428,1140.0039,566.8729,4057.1603,0.5993,120.8549,120.8549,120.8549,120.8549,120.8549,120.8549
2020-01-29 03:00:00,1.5398,17.7484,8.2483,0.604,314.2594,229.8291,35.3324,1138.2367,569.6163,4048.6817,0.604,145.3336,145.3336,145.3336,145.3336,145.3336,145.3336
2020-01-29 03:30:00,1.5554,18.1203,8.3717,0.6027,315.7444,232.7808,35.7647,1142.6072,579.1575,3999.2852,0.6027,140.7991,140.7991,140.7991,140.7991,140.7991,140.7991
2020-01-29 04:00:00,1.5917,19.1651,8.6542,0.6082,324.8917,240.0656,36.9947,1145.082,590.8761,4067.6321,0.6082,135.5345,135.5345,135.5345,135.5345,135.5345,135.5345
2020-01-29 04:30:00,1.6297,19.8879,9.1703,0.6315,332.376,247.0247,38.0269,1160.2563,605.0908,4082.1666,0.6315,140.1128,140.1128,140.1128,140.1128,140.1128,140.1128
2020-01-29 05:00:00,1.7398,21.9955,10.161,0.6715,346.0689,258.956,39.9056,1195.058,634.4127,4104.6944,0.6715,140.3777,140.3777,140.3777,140.3777,140.3777,140.3777
2020-01-29 05:30:00,1.8431,23.9493,11.0348,0.7201,359.3417,269.8735,41.332,1217.6615,660.4842,4135.3348,0.7201,133.3492,133.3492,133.3492,133.3492,133.3492,133.3492
2020-01-29 06:00:00,2.0455,27.1647,13.2368,0.774,373.2785,287.5699,43.6852,1256.9518,702.1987,4213.3877,0.774,132.8199,132.8199,132.8199,132.8199,132.8199,132.8199
2020-01-29 06:30:00,2.1713,29.747,14.4303,0.8322,383.2944,299.5032,45.364,1284.7082,737.3926,4307.4453,0.8322,140.1359,140.1359,140.1359,140.1359,140.1359,140.1359
2020-01-29 07:00:00,2.3424,32.3354,16.6142,0.8557,391.9038,312.3805,46.6274,1314.0373,763.6388,4345.814,0.8557,117.467,117.467,117.467,117.467,117.467,117.467
2020-01-29 07:30:00,2.588,34.5356,17.3493,0.8358,403.3792,319.2311,46.4512,1327.4601,782.9376,4319.8915,0.8358,116.1005,116.1005,116.1005,116.1005,116.1005,116.1005
2020-01-29 08:00:00,2.7805,36.0401,15.9882,0.7873,406.1791,325.2746,47.2667,1340.365,799.3008,4265.7362,0.7873,115.3641,115.3641,115.3641,115.3641,115.3641,115.3641
